ts_minute,cpu_total_pct,cpu_iowait_pct,mem_used_pct,swap_used_pct,cpu_temp_c,disk_await_ms,fs_used_pct_root,nic_err_rate
2025-10-28 12:00,26.523585398772155,0.4920031787519008,44.25135358741937,1.188112943278243,54.09792962269233,2.848910246568841,61.12784040316728,0.0
2025-10-28 12:01,24.915994212478555,0.5293912144852839,44.638193924588485,1.1555583870857897,58.132061395122435,4.063620603484017,61.46750934225204,0.0
2025-10-28 12:02,26.843753920412496,0.5082234798342001,44.63535090392182,0.9900148178027495,57.63027527290948,3.1595352277980293,62.22254133867403,0.0
2025-10-28 12:03,22.858360889184464,0.6295732899023541,43.59692755666005,1.0730888128728158,58.825465223191976,3.7154105015039414,63.14164760087046,0.0
2025-10-28 12:04,22.438786354642314,0.5372454543504244,43.847938267726484,1.2257944585441782,57.77210508469025,3.0799217615187358,60.175518784308764,0.0065059278782470115
2025-10-28 12:05,28.71627085601721,0.8086308536610389,40.00347087813392,1.046432264613344,58.23337161828146,3.6093442983645065,61.87142877794819,0.002235955487746823
2025-10-28 12:06,28.394567815359473,0.7135158138977783,42.86735819606995,1.126257645167708,55.085688360288664,3.3401643918213493,60.529627345707205,0.0
2025-10-28 12:07,23.624288743866583,0.9989882622468791,39.40250665292027,1.1936556709182962,54.63426045676839,3.3325574850071127,61.16275306510501,0.005862223313592782
2025-10-28 12:08,28.556132898964275,0.858669447039985,40.95382478325469,0.9075296414670866,59.71595176251431,3.4043478375591927,59.72431367666208,0.0
2025-10-28 12:09,20.402738569991943,0.7994321488107528,42.4272772082117,1.1380970708135536,57.14549470732693,3.579269845538357,61.625590393967336,0.0
2025-10-28 12:10,27.283876187787058,0.5676148117866697,40.91083846030479,0.9236524212003342,55.60832070882192,3.743486240392791,60.53059765979727,0.0001249411872768743
2025-10-28 12:11,27.403733294529545,0.7893062352059887,43.996155326918355,0.9803029030981153,57.153403375911694,3.4601408945468006,59.31266556604197,0.0
2025-10-28 12:12,18.386501938227987,0.5005506344797036,43.19932268017031,0.8189041889279878,57.24367489192122,4.149614148893033,60.64373602893858,0.007375155684670866
2025-10-28 12:13,20.331911599950615,0.658912488426474,39.14993383526826,0.9321933848198876,59.68061627491479,2.6363397884038258,61.434423643545855,0.0023773560233227788
2025-10-28 12:14,22.02925022151603,0.410788429122309,42.21638852314161,0.8941014581872395,58.46535242270941,3.5109260727617215,62.60177889132092,0.0
2025-10-28 12:15,19.882512536890676,0.7358551269912632,42.659990051915294,1.2718375150480874,59.67022249182916,3.6784355295747546,62.46330289121956,0.0
2025-10-28 12:16,21.80124233625126,0.5146848117188949,40.830570590532695,0.7246627704887383,59.27030189362881,3.388888651450613,59.52919370549734,0.0
2025-10-28 12:17,26.567569237250975,0.8676253135788762,47.99019267507536,1.582772493201466,58.82881886655199,3.005230939984068,58.86795371926869,0.002677114623438358
2025-10-28 12:18,20.93529452344837,0.6169285479640629,40.163709602820575,0.9718418227167229,60.13196046157529,3.5785242837226723,60.84136516296131,0.0
2025-10-28 12:19,16.626585276478217,0.6027384181853338,41.838652347545036,1.3535859827159766,58.26054904294577,3.9913697555115286,60.50070440146085,0.0
2025-10-28 12:20,20.17441618883814,0.5549547870928493,48.38540919730549,0.8357226641551228,59.67697840747269,3.048536410956487,61.931573012874246,0.0038495096610586315
2025-10-28 12:21,24.216810511709546,0.6918474947729132,40.035636913711826,1.0892144402964161,57.09003303931844,2.887197118116376,59.72206242568038,0.0017258791772211948
2025-10-28 12:22,32.89545628205217,0.7319983227146876,41.64408502167035,1.0571652279205086,60.61200348341365,3.6096912506819283,60.589072769166265,0.011062887100598889
2025-10-28 12:23,27.143782192308066,1.0071511983991983,42.549703311665716,0.7551061936558999,55.26368160150867,4.325463966115625,62.723665720783295,0.0
2025-10-28 12:24,23.08406339432006,0.9922888584484404,38.67886295386953,0.8210545962088347,59.28665358937809,3.3026974385702053,60.994878133279926,0.0
2025-10-28 12:25,26.687872743994667,0.9814963722627433,42.27175472070524,1.1287877586553716,53.89965579793795,3.475640799034941,60.15676972970713,0.0
2025-10-28 12:26,20.609238165356246,0.6331753118598376,44.74770762706804,0.7347214564520872,58.06126298518883,3.257915283333211,60.67232690563804,0.010027578253046041
2025-10-28 12:27,27.69057718501963,0.9674796214885487,41.5364829622503,0.8608114776658594,57.552282366239,3.621248395635611,61.17657335845371,0.0
2025-10-28 12:28,25.45244890813937,0.745645666027781,49.55242211260176,1.3753689222563341,56.29351329888236,3.3563083192254117,59.536557998163,0.0
2025-10-28 12:29,26.578025017951703,0.9411707241776467,39.81274848676917,0.8691707119864407,53.70542194052269,3.4186670397275463,59.937585588140436,0.0
2025-10-28 12:30,20.61569610916206,0.6811474891494885,36.726814825930106,0.7065909509218018,62.2584942240566,2.8562887093629845,59.90321442154536,0.018369135283213142
2025-10-28 12:31,39.52533584620203,0.4656866742349316,40.89525312963591,1.068311110188102,61.457395288811185,3.006571460785881,60.75472215405789,0.0077733757606174405
2025-10-28 12:32,27.173830372333093,0.6247687857539801,41.59853110645188,0.7250208383260036,57.52365251205067,3.3668062549955224,61.232169889626256,0.0
2025-10-28 12:33,27.357692612725696,0.9025431635639657,42.4662879830054,1.0703512816798406,58.106310695155734,3.500042196545707,60.27844196645715,0.0031649426167330804
2025-10-28 12:34,24.513567007932554,1.118633661786119,46.72006470742573,1.0771693105113003,56.473885580610464,2.9437942640082913,62.191142953088864,0.002627492251471385
2025-10-28 12:35,27.400717016958055,0.3510828026051614,44.782315444674545,1.0908840676428726,55.779138631171044,3.2642375962750254,61.26371720435652,0.0005246679835624363
2025-10-28 12:36,23.539144070982225,0.6793023463868078,41.24406786537934,1.0305125024204937,60.94298394598631,2.2166707795343514,60.763149735490316,0.0017651242137244696
2025-10-28 12:37,26.479969948435496,0.625617083735742,36.72983465256425,1.065599096742822,61.45470042832837,2.733069297541931,61.86382801369819,0.0
2025-10-28 12:38,24.693378270855764,0.48942029785921015,40.99663148293237,1.2600089189397918,59.16531048397541,4.366155802704972,62.177411888977694,0.004390866789295762
2025-10-28 12:39,33.71967263083896,0.7877986317476597,44.48396453039118,0.9406858092930583,58.13309163171841,3.1512880883498617,61.989583934594854,0.0
2025-10-28 12:40,28.911751712088307,0.661869788498968,45.51374128040196,1.150173797746252,61.641292315293605,3.8653873455693226,59.42795974434676,0.0
2025-10-28 12:41,19.13996403702592,0.596344031526745,46.53368529983017,1.1275067621795392,56.60213914284251,2.9931413167798007,61.03278209287626,0.0
2025-10-28 12:42,21.644298613017096,0.7624018943102487,45.465936108320086,1.1217522944448879,53.4174209828038,3.65218336451513,61.07203357323258,0.004138902853726931
2025-10-28 12:43,33.08104840825604,0.28735234463905135,40.226689724426684,1.1181812645586708,54.83681120109212,4.237974524026755,61.36835661270066,0.00846583985843404
2025-10-28 12:44,22.145281692391027,0.862752737993242,45.20541466796711,1.0465756040274337,58.46880178539739,3.6351716196408628,60.13665473526062,0.0
2025-10-28 12:45,24.237387337738205,0.776678772870699,44.99947274073088,0.7882927836043181,57.74998193936084,4.240727773829486,60.25641177118744,0.0
2025-10-28 12:46,26.01153095915597,0.868877038097064,42.03427816668198,1.2657921180873979,59.71358796513305,3.920910033445031,61.554116501324096,0.02327653100346085
2025-10-28 12:47,23.97419155566978,0.29929554158669713,46.81276308455142,0.9084601138086349,58.21576088868606,4.154775342430264,59.39774045894107,0.0
2025-10-28 12:48,16.993610314405732,0.5411727419949152,43.31890981805098,1.1048375685625542,58.552548358657106,2.7936170580538167,58.689896563367355,0.0005435358539038227
2025-10-28 12:49,22.64111983180832,0.7918771543433223,44.10586087866381,1.0276482864117364,59.52026617075171,3.614605687057534,61.53006470560147,0.0
2025-10-28 12:50,24.101942930842707,0.7393552193313914,44.461585426252256,0.9212517655550856,59.042334511464226,3.3670806040423105,60.88245783267187,0.00829519042024073
2025-10-28 12:51,15.034698144729221,0.4407055343850477,37.55344380767154,0.533276776030339,56.64347111968965,3.87471694986387,60.715115933617426,0.001977900819418521
2025-10-28 12:52,30.446087483553963,0.9655372264535382,41.792586195821585,1.2707171779138795,58.184253316868215,3.081300888086269,60.40559964780127,0.0
2025-10-28 12:53,20.559330731331737,0.6283966623851142,44.410755058135805,1.3441539662331967,55.23563696924592,3.6964137341299597,59.95945606084246,0.00474697088463202
2025-10-28 12:54,24.344566746561366,0.33381883483049385,44.784890974705455,0.8789998574382538,56.93219952325289,2.965123794355155,60.34571672331244,0.004278904406949172
2025-10-28 12:55,24.053778295317972,0.7657324004564962,43.08576556178653,1.2641323311056334,57.31442769827124,2.7615710915771343,62.06722241657198,0.0
2025-10-28 12:56,30.572962222886886,0.776675422636494,41.60658740938997,1.069755178809259,61.9020251202526,4.538490264526876,61.06938113513278,0.0016019059331707532
2025-10-28 12:57,30.381200787331927,0.5308677934465305,42.99921111785476,0.9948274304092287,58.62781642291511,3.083315597025297,59.41043250669103,0.0
2025-10-28 12:58,19.413079435051962,0.6082649430121334,41.12042524005371,1.3874462324859034,60.2119867398146,3.0189544418291865,61.34770845245096,0.0
2025-10-28 12:59,23.578180809799523,0.7370651298830764,43.85751335092618,0.932148303223197,60.127703065468715,2.929030886928798,61.006339062362265,0.025976737265958325
